backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,best_train_next_activity_loss,best_test_next_remaining_time_loss,train_next_remaining_time_loss,best_test_next_activity_acc,test_next_activity_acc,train_next_activity_acc,best_train_next_time_to_next_event_loss,test_next_activity_loss,test_next_remaining_time_loss,test_next_time_to_next_event_loss,_wandb.runtime,train_next_time_to_next_event_loss,best_test_next_activity_loss,train_next_activity_loss,_timestamp,best_train_next_activity_acc,_step,_runtime,best_test_next_time_to_next_event_loss,best_train_next_remaining_time_loss
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,32,25,,,5,512,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,1133077,1133077,0.01,o0pgzght,valiant-glade-2838,0.42263559792198807,0.6730689254780247,0.5855428300743415,0.845902570657577,0.8397954835960801,0.8596211795092553,0.7026613449773242,0.4800609393039222,0.6730689254780247,0.7307843538936338,25,0.7026613449773242,0.4800609393039222,0.42263559792198807,1764249656.5626285,0.8596211795092553,24,25.573961175,0.7307843538936338,0.5855428300743415
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,32,25,,,5,512,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,1133077,1133077,0.01,d7hv1u1p,earthy-hill-2839,0.43057046332751375,0.6532302349065112,0.580574440596897,0.7612555034796193,0.7528760119301235,0.8606973740852346,0.697046826576499,0.6029791943713051,0.6532302349065112,0.7553592056666665,25,0.697046826576499,0.6029791943713051,0.43057046332751375,1764249693.2997942,0.8606973740852346,24,25.920276338,0.7304064581770396,0.580574440596897
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,32,25,,,5,512,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,1133077,1133077,0.01,ih74vefy,fearless-brook-2840,0.4234352484582777,0.6607804230000719,0.5850103476003383,0.7980400511291009,0.7527339866496237,0.8625053809728799,0.6964938150209647,0.5711570412508891,0.6611252761567762,0.7277941452544312,26,0.6964938150209647,0.5711570412508891,0.4234352484582777,1764249730.4864533,0.8625053809728799,24,26.724752897,0.7277941452544312,0.5850103476003383
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,32,25,,,5,512,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,1133077,1133077,0.01,mxwitlwx,fancy-butterfly-2841,0.4279474632010294,0.6573387602313204,0.5887285374589281,0.8716091464280642,0.8530038346825735,0.8570813603099441,0.7004965684868578,0.4829467510130744,0.6573387602313204,0.727274344397817,26,0.7006187008723482,0.4829467510130744,0.4279474632010294,1764249767.1634295,0.8570813603099441,24,26.334948831,0.7257323154687306,0.5887285374589281
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI12,,5e-05,nep,1,,lstm,41,sum,141725,141725,0.01,0u6hhtip,mild-sun-2842,0.6695061526372272,1.6393710259952168,0.6213123578299786,0.6395660566199599,0.6072526451243924,0.7763258639171048,0.7745399912520884,1.264921027454336,1.6393710259952168,1.4540037984741665,52,0.7745399912520884,1.264921027454336,0.6695061526372272,1764249832.4539552,0.7763258639171048,24,52.015705176,1.452405927929157,0.6213123578299786
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI12,,5e-05,nep,1,,lstm,42,sum,141725,141725,0.01,7ljrb9ys,glowing-feather-2843,0.6828371597432052,1.5937006783751306,0.6235667661935547,0.6167250500428939,0.6167250500428939,0.7748966362105049,0.7768415193463788,1.296142069789591,1.5937006783751306,1.4832869004207847,50,0.7768415193463788,1.296142069789591,0.6828371597432052,1764249896.2630134,0.7748966362105049,24,50.580885737,1.4832869004207847,0.6235667661935547
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI12,,5e-05,nep,1,,lstm,43,sum,141725,141725,0.01,20wunegf,stoic-surf-2844,0.6820653051154658,1.6275724782444665,0.6243400437996617,0.6387081784386617,0.6387081784386617,0.7711449134806799,0.7664351222436936,1.269954855932247,1.8007928849902874,1.4809502439905242,51,0.7664351222436936,1.269954855932247,0.6820653051154658,1764249960.7376585,0.7711449134806799,24,51.438211515,1.4257312662300805,0.6243400437996617
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI12,,5e-05,nep,1,,lstm,44,sum,141725,141725,0.01,88iglc7q,celestial-plasma-2845,0.6628854680937161,1.797685150286113,0.6195574261142514,0.6598334286531312,0.6598334286531312,0.7794055093325166,0.7629328880059685,1.2151962467899382,1.8394687937299352,1.4120364703210313,51,0.7629328880059685,1.2151962467899382,0.6628854680937161,1764250025.9784036,0.7794055093325166,24,51.343291832,1.3802432190325384,0.6195574261142514
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI12,,5e-05,nep,1,,lstm,45,sum,141725,141725,0.01,eim59ufy,deft-moon-2846,0.663817133567698,1.6273705867279724,0.6200363420733059,0.6189948527309123,0.5773162710895053,0.7756537866026917,0.7693325200295141,1.3493295461749022,1.727992175884645,1.4464732424545397,50,0.7693325200295141,1.3493295461749022,0.663817133567698,1764250090.452973,0.7756537866026917,24,50.838509066,1.4238107477831166,0.6200363420733059
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI17,,5e-05,nep,1,,lstm,41,sum,141982,141982,0.01,zrjc4zmn,lyric-vortex-2847,0.36022380635431045,0.832077082769681,0.5301898264051204,0.8587706268948258,0.8587706268948258,0.8738857471187341,0.5539367948989676,0.43103989373655976,1.476395847500812,0.9168766060615188,167,0.5539367948989676,0.4281528707384702,0.36022380635431045,1764250281.7014475,0.8738857471187341,24,167.526169128,0.814166672362801,0.5301898264051204
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI17,,5e-05,nep,1,,lstm,42,sum,141982,141982,0.01,tlt2q0oc,soft-sun-2848,0.3683241425655237,0.8455050150191168,0.5295834298508185,0.8517813905223106,0.84265909753732,0.8716556901201153,0.5556024896753241,0.4465908415057628,1.8455461476500028,0.8752658650026484,170,0.5556024896753241,0.4449200276475791,0.3683241425655237,1764250475.6672318,0.8716556901201153,24,170.528554208,0.8190882430004576,0.5295834298508185
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI17,,5e-05,nep,1,,lstm,43,sum,141982,141982,0.01,jz3rkpg1,pious-sun-2849,0.3648580352785892,0.8535539795234831,0.5297442227047795,0.8465894832509275,0.8411534105167491,0.8717835119736811,0.5529664864632667,0.45439720284465746,1.793596429236419,0.9331073506269564,168,0.5529664864632667,0.4461494736765204,0.3648580352785892,1764250667.823666,0.8717835119736811,24,168.073727197,0.8325156337859562,0.5297442227047795
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI17,,5e-05,nep,1,,lstm,44,sum,141982,141982,0.01,7aljhldm,resilient-disco-2850,0.35978955205162755,0.7653214703436327,0.5301951602940482,0.853938185443669,0.8456942098873448,0.8729301856891646,0.5503663086244718,0.4229449184583129,1.7339039441749953,0.8620036260995394,167,0.5503663086244718,0.42138376222443424,0.35978955205162755,1764250859.6766346,0.8729301856891646,24,167.800840736,0.7757442214422183,0.5301951602940482
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI17,,5e-05,nep,1,,lstm,45,sum,141982,141982,0.01,dfkwe803,eternal-gorge-2851,0.35913355188304696,0.9365697517089464,0.5326789527067334,0.8512964507837033,0.8458230749927089,0.8739304227180387,0.5541484254633775,0.4078371816897442,1.4234754163019816,0.7784703468582878,167,0.5541484254633775,0.40647152767522526,0.35913355188304696,1764251051.383834,0.8739304227180387,24,167.239290468,0.7655110617886588,0.5326789527067334
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,41,sum,143010,143010,0.01,if7oi6l5,comic-serenity-2852,1.1386219867606289,1.12212924768429,0.6025410562865297,0.6477227722772277,0.6477227722772277,0.7584269662921348,0.693562380472819,1.4879821112604426,1.1362092091777538,1.2227737759127475,8,0.693562380472819,1.4879821112604426,1.1386219867606289,1764251069.6578984,0.7584269662921348,24,8.974870478,1.2227737759127475,0.6025410562865297
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,42,sum,143010,143010,0.01,4mho1std,warm-field-2853,1.3292503042613968,1.1432945478080525,0.6037698577852285,0.560990099009901,0.560990099009901,0.7295880149812735,0.6982664944080824,1.779504068204672,1.1508522079014545,1.2636874601156405,9,0.6982664944080824,1.779504068204672,1.3292503042613968,1764251087.883826,0.7295880149812735,24,9.352384399,1.2636874601156405,0.6037698577852285
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,143010,143010,0.01,kz14im6x,hardy-wind-2854,1.2514137696684076,1.1438637157477956,0.6006216295649497,0.6461386138613862,0.6461386138613862,0.744943820224719,0.6885362239366167,1.5909493686185026,1.178059057858911,1.224372183922494,10,0.6885362239366167,1.5909493686185026,1.2514137696684076,1764251106.7478518,0.744943820224719,24,10.051700235,1.223376232184986,0.6006216295649497
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,143010,143010,0.01,8ar2fj5s,worldly-gorge-2855,1.2607232797458376,1.19272894830987,0.6087131178780888,0.6299009900990099,0.6299009900990099,0.7400749063670412,0.6857388807146737,1.5774390615331064,1.2068082450640083,1.2609694044660813,9,0.6857388807146737,1.5774390615331064,1.2607232797458376,1764251125.007485,0.7400749063670412,24,9.16095548,1.2609694044660813,0.6087131178780888
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,143010,143010,0.01,wgz4dni8,stilted-wind-2856,1.3194115485144913,1.162096841642172,0.6072308622495959,0.5689108910891089,0.5689108910891089,0.7348314606741573,0.686796764130896,1.7433764285852411,1.1658999240988552,1.2437881076926052,9,0.686796764130896,1.7433764285852411,1.3194115485144913,1764251143.353572,0.7348314606741573,24,9.278922032,1.2437881076926052,0.6072308622495959
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,148407,148407,0.01,e0qxth6h,copper-rain-2857,0.9396998115997508,0.8703695581665227,0.49871613193557407,0.6529484408768138,0.6529484408768138,0.7499518100158064,0.7134132980863758,1.2036838551515707,0.883775543938378,0.9319150664991124,31,0.7134132980863758,1.2036838551515707,0.9396998115997508,1764251186.422336,0.7499518100158064,24,31.673586893,0.9319150664991124,0.49871613193557407
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,148407,148407,0.01,vvp8y3gu,morning-voice-2858,0.9603283302450958,0.8628047621592433,0.5008693577269967,0.6535967891324483,0.6535967891324483,0.7456147114383747,0.7172963948931643,1.197904807618092,0.9256107237280868,0.951698183093258,31,0.7172963948931643,1.197904807618092,0.9603283302450958,1764251229.90276,0.7456147114383747,24,31.614050127,0.9513332290390312,0.5008693577269967
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI20TravelPermitData,,5e-05,nep,1,,lstm,43,sum,148407,148407,0.01,2aus4o5b,laced-morning-2859,0.9276468512353728,0.8595059702520792,0.4975715974572216,0.644519913553566,0.644519913553566,0.7521685492887158,0.7104038479857678,1.2208556375153163,0.9102930543009754,0.9471733401829387,32,0.7104038479857678,1.2208556375153163,0.9276468512353728,1764251273.7408926,0.7521685492887158,24,32.318971462,0.9471733401829387,0.4975715974572216
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI20TravelPermitData,,5e-05,nep,1,,lstm,44,sum,148407,148407,0.01,bon2kx4f,lunar-sound-2860,0.9444455267713056,0.8456036239393186,0.5005417961333261,0.6638468663167645,0.6638468663167645,0.7505686418134855,0.7133480486595354,1.1755880781587682,0.8789348342014559,0.9398228229877204,32,0.7133480486595354,1.1755880781587682,0.9444455267713056,1764251316.9318156,0.7505686418134855,24,32.178479613,0.9398228229877204,0.5005417961333261
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI20TravelPermitData,,5e-05,nep,1,,lstm,45,sum,148407,148407,0.01,nwakgrpx,dazzling-breeze-2861,0.9262213424423196,0.8477670554726092,0.5026289304085239,0.6585983328187712,0.6585983328187712,0.7565634758471799,0.7145229501223122,1.1899103158195286,0.899853190568981,0.9365535452248838,31,0.7145229501223122,1.1899103158195286,0.9262213424423196,1764251360.0489433,0.7565634758471799,24,31.61152095,0.9365535452248838,0.5026289304085239
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,139669,139669,0.01,82r42exm,morning-monkey-2862,0.4320574144223,0.6574020290930084,0.574324120707518,0.7845476494816077,0.7808549921886095,0.8664657770124838,0.6838277776539967,0.5521557315847545,0.6574907602191801,0.7193776057400058,25,0.6838277776539967,0.5521557315847545,0.4320574144223,1764251395.5765133,0.8664657770124838,24,25.422246044,0.7193776057400058,0.574324120707518
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,139669,139669,0.01,65zjdbek,giddy-resonance-2863,0.42178028778325777,0.6572005522892804,0.5734934208673288,0.7753160062491123,0.7731856270416134,0.8633232888506241,0.6825695335069608,0.5556660110241749,0.6574501930998564,0.7218949616319363,26,0.6825695335069608,0.5556660110241749,0.42178028778325777,1764251431.4371874,0.8633232888506241,24,26.040759637,0.7198495095535666,0.5734934208673288
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,139669,139669,0.01,us7oo3pq,earthy-pond-2864,0.4199092615384558,0.6602477363659025,0.5773963051318507,0.7976139752876011,0.7956256213606022,0.8664227292294446,0.6835794815871411,0.5140654687565881,0.6605203368754875,0.7273406779253082,25,0.6835794815871411,0.5140654687565881,0.4199092615384558,1764251467.4553535,0.8664227292294446,24,25.865169456,0.727136537714144,0.5773963051318507
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,128,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,139669,139669,0.01,7yae2lq5,zany-music-2865,0.425751048534326,0.6619539493831141,0.5722491293491293,0.796051697202102,0.7936372674336032,0.8651312957382695,0.6841546208500298,0.5559620821345616,0.6623543196316386,0.7375266282772784,25,0.6841546208500298,0.5559620821345616,0.425751048534326,1764251503.4585218,0.8651312957382695,24,25.775216529,0.7375266282772784,0.5722491293491293
