backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,best_train_next_activity_loss,best_test_next_remaining_time_loss,train_next_remaining_time_loss,best_test_next_activity_acc,test_next_activity_acc,train_next_activity_acc,best_train_next_time_to_next_event_loss,test_next_activity_loss,test_next_remaining_time_loss,test_next_time_to_next_event_loss,_wandb.runtime,train_next_time_to_next_event_loss,best_test_next_activity_loss,train_next_activity_loss,_timestamp,best_train_next_activity_acc,_step,_runtime,best_test_next_time_to_next_event_loss,best_train_next_remaining_time_loss,few_shot_k
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,256,5e-05,nep,1,128,lstm,42,sum,143379490,18939682,0.1,73w305ij,pious-waterfall-363,0.5263072121902351,0.8714135899874244,0.637233831139093,0.6883168316831683,0.6883168316831683,0.8427902621722847,0.6574387899275577,0.7674987967179553,0.9400868092905176,0.9769889591708042,60,0.6574387899275577,0.7674987967179553,0.5263072121902351,1765941544.5214992,0.8427902621722847,9,60.964141777,0.9438416436639162,0.637233831139093,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,256,5e-05,nep,1,128,lstm,43,sum,143379490,18939682,0.1,3vq3jwry,snowy-flower-364,0.4908097907398524,0.8688410531884373,0.6309334058551752,0.6526732673267327,0.6526732673267327,0.8508426966292135,0.6428518806057476,1.0243954717050685,0.943628847197731,1.0666515808294317,60,0.6428518806057476,0.8720225692503523,0.4908097907398524,1765941615.1769671,0.8508426966292135,9,60.857722988,0.9685489682867976,0.6266448228435123,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,256,5e-05,nep,1,128,lstm,44,sum,143379490,18939682,0.1,olbcaqtc,rich-pyramid-365,0.4711342900433344,0.8731657122621442,0.627597363979629,0.6374257425742574,0.6364356435643564,0.8581460674157303,0.6527358275451017,1.0063247663667887,0.9555376000923684,0.9797441557138272,61,0.6529149620274033,0.9947957477947272,0.4711342900433344,1765941686.2010171,0.8581460674157303,9,61.042760789,0.9449617900470696,0.627597363979629,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,256,5e-05,nep,1,128,lstm,45,sum,143379490,18939682,0.1,5129c0ac,polar-bee-366,0.48970448551106543,0.8479557333842362,0.62768689695369,0.6695049504950495,0.6695049504950495,0.852621722846442,0.6515990707423357,0.9309268287148806,0.9585315663743728,1.027913767276424,61,0.6515990707423357,0.9309268287148806,0.48970448551106543,1765941757.2936604,0.852621722846442,9,61.101953243,0.9301360392806554,0.62768689695369,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,32,5e-05,nep,1,16,lstm,41,sum,126896695,2456887,0.1,9r34zn2f,eager-shadow-367,0.6947406613425542,0.9222417018191982,0.5233673905530309,0.639518369867243,0.639518369867243,0.7930914838659933,0.701837438566241,1.0630964648396044,0.9222417018191982,0.8668073547294972,209,0.701837438566241,1.055658875265472,0.6947406613425542,1765941979.067971,0.7930914838659933,9,209.170338363,0.8668073547294972,0.5233673905530309,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,32,5e-05,nep,1,16,lstm,42,sum,126896695,2456887,0.1,9p2qwxlw,comfy-feather-368,0.6780549514136955,0.8405808268891841,0.5214563521079998,0.6346403210867552,0.6330040135844397,0.7936119356952851,0.6947488619894349,1.0355047064013008,0.8714708097999057,0.9114786677759494,205,0.6947488619894349,1.032500657861562,0.6780549514136955,1765942197.0098414,0.7936119356952851,9,205.772301046,0.9114786677759494,0.5214563521079998,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,32,5e-05,nep,1,16,lstm,43,sum,126896695,2456887,0.1,qtrf5aw3,lively-planet-369,0.6763534032460686,0.8610507219578978,0.5247593289503656,0.6416177832664403,0.6416177832664403,0.7972743744940052,0.6971594183698386,1.0996441437455378,0.8935848739567492,0.8840874248833228,208,0.6971594183698386,1.092173865195519,0.6763534032460686,1765942417.788866,0.7972743744940052,9,208.239114058,0.8821048839035576,0.5247593289503656,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,32,5e-05,nep,1,16,lstm,44,sum,126896695,2456887,0.1,8qlhl4ts,golden-plant-370,0.6534671451449923,0.8514589970109638,0.5148733131519431,0.6345476999073788,0.6345476999073788,0.8064497474844828,0.6936529092925834,1.1050493004219737,0.8514589970109638,0.8922288827522186,210,0.6936529092925834,1.09528905038813,0.6534671451449923,1765942640.7970452,0.8064497474844828,9,210.846107619,0.8922288827522186,0.5148733131519431,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,32,5e-05,nep,1,16,lstm,45,sum,126896695,2456887,0.1,9mr9boc6,autumn-bird-371,0.6764862265774911,0.8685998265041764,0.5194710222719501,0.6464649583204692,0.6464649583204692,0.7963876787848414,0.7000235464868965,1.032157060694422,0.8890529120840678,0.9003541856902953,208,0.7000235464868965,1.032157060694422,0.6764862265774911,1765942861.3435626,0.7963876787848414,9,208.359037357,0.8777343916355662,0.5194710222719501,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,64,5e-05,nep,1,32,lstm,41,sum,129255991,4816183,0.1,76gb3fj5,polished-donkey-372,0.6159983452625937,0.840515784504753,0.5080064008053847,0.6552639703612226,0.6517134918184625,0.8157022244496703,0.6758575253416962,0.9895946508574244,0.8425680978462334,0.8967377013429958,210,0.6758575253416962,0.9895946508574244,0.6159983452625937,1765943084.391919,0.8157022244496703,9,210.487606148,0.8702336980885067,0.5080064008053847,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,64,5e-05,nep,1,32,lstm,42,sum,129255991,4816183,0.1,x755po2i,laced-puddle-373,0.613877063240761,0.8251919945436851,0.5093993783718664,0.6976535967891324,0.6522383451682618,0.8149697366899263,0.6766707812164812,0.97374155268915,0.8251919945436851,0.8899731595709796,212,0.6766707812164812,0.97374155268915,0.613877063240761,1765943308.612107,0.8149697366899263,9,212.455500517,0.8742479066121501,0.5093993783718664,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,64,5e-05,nep,1,32,lstm,43,sum,129255991,4816183,0.1,w8bp3ylv,hearty-feather-374,0.6218852353420469,0.8574869377593193,0.5171952968188059,0.7100957085520222,0.6846248842235257,0.8130228613285014,0.6856149165318473,0.8792480303866512,0.8575861773618985,0.9122859114222632,208,0.6856149165318473,0.8792480303866512,0.6218852353420469,1765943529.2953453,0.8130228613285014,9,208.567081263,0.9122859114222632,0.5171952968188059,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,64,5e-05,nep,1,32,lstm,44,sum,129255991,4816183,0.1,0888yybu,cool-eon-375,0.6004754313939502,0.8278974270739649,0.5101569269492,0.6611608521148503,0.6432849644952146,0.8177069277921277,0.6833857243437642,1.097702032726979,0.8513539109637833,0.8867075153691196,211,0.6833857243437642,1.043990107339339,0.6004754313939502,1765943753.7650058,0.8177069277921277,9,211.505926514,0.875032249620278,0.5101569269492,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,64,5e-05,nep,1,32,lstm,45,sum,129255991,4816183,0.1,ag53g1g4,swift-totem-376,0.5858835828226623,0.8321185615777454,0.5064760075808904,0.6616548317381908,0.6552330966347638,0.8212537106287829,0.6737762214619173,0.9963963096691671,0.8523976381931382,0.9089826557657608,210,0.6737762214619173,0.9706793795400432,0.5858835828226623,1765943976.7254102,0.8212537106287829,9,210.419584288,0.8880081299831559,0.5064760075808904,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,128,5e-05,nep,1,64,lstm,41,sum,133974583,9534775,0.1,e2d7wjit,flowing-firebrand-377,0.5488866474731485,0.8317015725913406,0.5003563226052894,0.705557270762581,0.705557270762581,0.8295231119164193,0.6598038102608105,0.8985177734082921,0.8317015725913406,0.852541013601644,212,0.6598038102608105,0.8985177734082921,0.5488866474731485,1765944200.976875,0.8295231119164193,9,212.182990942,0.8341757304140652,0.5003563226052894,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,128,5e-05,nep,1,64,lstm,42,sum,133974583,9534775,0.1,nzgt75p7,atomic-brook-378,0.5476285976802721,0.8442799540499398,0.5013638037181892,0.6959555418338994,0.6733559740660697,0.8274413045992521,0.6695185853271414,0.9321246708642924,0.8442799540499398,0.912226937280168,213,0.6695185853271414,0.8957915220999652,0.5476285976802721,1765944427.1921313,0.8274413045992521,9,213.733999881,0.9100741006298247,0.5013638037181892,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,128,5e-05,nep,1,64,lstm,43,sum,133974583,9534775,0.1,5v9lesny,devoted-bee-379,0.5787839152734922,0.8336329852331196,0.5056875694909778,0.7434393331275085,0.6782340228465575,0.8222560623000116,0.6752745254152177,0.9645644225320466,0.8336329852331196,0.850372875557523,213,0.6752745254152177,0.9497625916855832,0.5787839152734922,1765944653.9582846,0.8222560623000116,9,213.736496733,0.850372875557523,0.5056875694909778,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,128,5e-05,nep,1,64,lstm,44,sum,133974583,9534775,0.1,08eurqd7,wobbly-resonance-380,0.5446297512365484,0.7995125040664979,0.4995534642815631,0.6976844705155912,0.6635381290521766,0.8293689039669995,0.6641796131381101,1.0448915563420258,0.8105171568123564,0.895898675697753,214,0.6641796131381101,0.9370005464804104,0.5446297512365484,1765944880.607186,0.8293689039669995,9,214.57080983,0.8937260834734246,0.4995534642815631,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,128,5e-05,nep,1,64,lstm,45,sum,133974583,9534775,0.1,kvwxbze4,northern-universe-381,0.5387157010721432,0.8226628753424206,0.49693925868132566,0.7144489039827107,0.6653596789132449,0.8298508038089364,0.6587384024408688,0.9918403990587432,0.8466717033409785,0.892183405059692,216,0.6587384024408688,0.9424015076964974,0.5387157010721432,1765945108.9967215,0.8298508038089364,9,215.995086191,0.8636584728578978,0.49693925868132566,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,256,5e-05,nep,1,128,lstm,41,sum,143411767,18971959,0.1,ox8lk8v7,iconic-grass-382,0.5178115308787995,0.799527268764523,0.4906515260169039,0.7206545230009263,0.7206545230009263,0.8342650063610779,0.6549673929004544,0.876816764117833,0.799527268764523,0.817945673908117,220,0.6549673929004544,0.876816764117833,0.5178115308787995,1765945342.017492,0.8342650063610779,9,220.420909344,0.817945673908117,0.4906515260169039,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,256,5e-05,nep,1,128,lstm,42,sum,143411767,18971959,0.1,ccdij3x1,likely-universe-383,0.5101043683413877,0.812023862477768,0.49078981472590255,0.7101883297313986,0.6811361531336833,0.8350360461081768,0.6550208813949551,1.0457062388246685,0.8356871195949497,0.9179776084831592,219,0.6550208813949551,0.9001940909489028,0.5101043683413877,1765945574.1062636,0.8350360461081768,9,219.257859048,0.8590330853510801,0.49078981472590255,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,256,5e-05,nep,1,128,lstm,43,sum,143411767,18971959,0.1,qk3zjpm7,smooth-lake-384,0.5152887415833534,0.8163342429664849,0.4879051878410112,0.716393948749614,0.716393948749614,0.8343806623231428,0.6578352017025613,0.9680246297206804,0.8186868397016958,0.87235356128006,220,0.6578352017025613,0.945766965531022,0.5152887415833534,1765945806.6345596,0.8343806623231428,9,219.98953975,0.87235356128006,0.4879051878410112,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,256,5e-05,nep,1,128,lstm,44,sum,143411767,18971959,0.1,ntl9iyca,pious-sponge-385,0.5227165291104294,0.8468690694648199,0.49415069963492775,0.71268910157456,0.6724297622723062,0.8329349627973323,0.6599890793099189,1.0098588352845237,0.8500463448618989,0.8970229152692398,222,0.6599890793099189,0.9327441976040224,0.5227165291104294,1765946041.096985,0.8329349627973323,9,222.042554098,0.8829527872291086,0.49415069963492775,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,256,5e-05,nep,1,128,lstm,45,sum,143411767,18971959,0.1,3erl5qmc,wobbly-river-386,0.5332828156127012,0.8611978941031465,0.4988080891331571,0.7143871565297931,0.7061438715652979,0.8301399437140985,0.6604817254150184,0.8791440245913076,0.8724931590311982,0.8748724284088144,222,0.6604817254150184,0.8791440245913076,0.5332828156127012,1765946276.3137488,0.8303712556382281,9,222.560820305,0.8358467738324383,0.4988080891331571,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20RequestForPayment,32,5e-05,nep,1,16,lstm,41,sum,126844437,2404629,0.1,gp0nqt6v,winter-plasma-387,0.3534659125196282,0.6595163824815267,0.5824812695890781,0.8914926856980543,0.8896463570515551,0.8675419715884632,0.7007371335516087,0.27690449283807356,0.6860310240676332,0.7573282399344827,196,0.7007371335516087,0.2714635081427322,0.35451617425646803,1765946484.03706,0.869479121825226,9,196.188222964,0.7245972855086693,0.5824812695890781,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20RequestForPayment,32,5e-05,nep,1,16,lstm,42,sum,126844437,2404629,0.1,ubxtoys8,cerulean-energy-388,0.35156536428670765,0.6551071019897982,0.5799975935467553,0.8922028121005539,0.8922028121005539,0.8683168316831683,0.6965680094664332,0.26889243259329704,0.6619520749816873,0.7369792742784043,195,0.6965680094664332,0.26691053455787833,0.35476240142891236,1765946690.800476,0.8694360740421868,9,195.659532876,0.716083896073779,0.5799975935467553,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20RequestForPayment,32,5e-05,nep,1,16,lstm,43,sum,126844437,2404629,0.1,4zz1j3yn,sage-sun-389,0.3535535652269026,0.6636471461884053,0.5903795722174429,0.8919187615395541,0.8913506604175543,0.870985794231597,0.7061248605742929,0.27474771221834327,0.6636939454427447,0.7599262693459601,198,0.7061248605742929,0.27222170648275495,0.3535535652269026,1765946900.8080487,0.8718897976754197,9,198.753791505,0.7190758550121371,0.5891694009842875,
